Individual Components:,,,,
,,,,
Item,Qty,Reference(s),Value,Footprint
,,C1,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C2,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C3,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C4,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C5,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C6,10uF,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm
,,C7,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C9,1000uF,Capacitor_THT:CP_Radial_D10.0mm_P5.00mm
,,C10,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C12,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C13,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C14,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C15,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C16,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C17,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C18,1uF,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm
,,C19,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C20,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C21,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C22,1uF,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm
,,C23,1uF,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm
,,C24,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C25,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C26,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C27,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C28,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C31,100uF,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm
,,C32,100nf,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C33,470pF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C34,470pF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C35,470pF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C36,470pF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C37,100nf,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C38,100nf,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C39,100nf,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,C40,100nF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
,,D1,1N5819,Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal
,,D4,BLINK,LED_THT:LED_D3.0mm
,,D8,RED,LED_THT:LED_D3.0mm
,,D9,BLUE,LED_THT:LED_D3.0mm
,,D10,GREEN,LED_THT:LED_D3.0mm
,,D11,GREEN,LED_THT:LED_D3.0mm
,,D12,YELLOW,LED_THT:LED_D3.0mm
,,H1,MountingHole,MountingHole:MountingHole_3mm_Pad
,,H2,MountingHole,MountingHole:MountingHole_3mm_Pad
,,H3,MountingHole,MountingHole:MountingHole_3mm_Pad
,,H4,MountingHole,MountingHole:MountingHole_3mm_Pad
,,H5,MountingHole,MountingHole:MountingHole_3mm_Pad
,,H6,MountingHole,MountingHole:MountingHole_3mm_Pad
,,J1,CLK Jumper,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,J2,Optional UART Port,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical
,,J3,Conn_01x06_Female,Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical
,,J4,AudioJack4,Connector_Audio:Jack_3.5mm_PJ320E_Horizontal
,,J5,Barrel_Jack-Connector,Connector_BarrelJack:BarrelJack_Horizontal
,,J6,Mini-DIN-6,65C02_Computer:mini_din-6
,,J7,Expansion port,Connector_PinSocket_2.54mm:PinSocket_2x16_P2.54mm_Vertical
,,J8,AVR-ISP-10,Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical
,,J9,VIA2PB,Connector_PinSocket_2.54mm:PinSocket_1x12_P2.54mm_Vertical
,,J11,LCD Connector,Connector_PinSocket_2.54mm:PinSocket_1x16_P2.54mm_Vertical
,,J12,System Bus Output port,Connector_PinSocket_2.54mm:PinSocket_2x13_P2.54mm_Vertical
,,J14,ESP Interface,Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical
,,J15,Level_Shifter_HV,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical
,,J16,Level_Shifter_LV,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical
,,J18,CPU Signals,Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical
,,J20,Modem Interface,Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical
,,J21,Expansion port #2,Connector_PinSocket_2.54mm:PinSocket_2x16_P2.54mm_Vertical
,,J22,Expansion port #3,Connector_PinSocket_2.54mm:PinSocket_2x16_P2.54mm_Vertical
,,J27,LED SWITCH,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,J29,Decoder Signals,Connector_PinHeader_2.54mm:PinHeader_2x09_P2.54mm_Vertical
,,J30,Standard Decoder Jumpers,Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical
,,J31,Memory Decoder Expansion,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical
,,J32,Decoder Expansion,Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical
,,J33,VIA2PA,Connector_PinSocket_2.54mm:PinSocket_1x12_P2.54mm_Vertical
,,J34,Conn_01x04_Female,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical
,,J35,Conn_01x03_Male,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,J36,Conn_01x02_Female,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical
,,JP1,EN_SIGNAL,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP2,EN_DATA,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP3,EN_ADDR,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP4,T,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP5,R,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP6,R/S,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP7,S,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP8,RDY,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP9,NMI,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP10,RDY,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP11,RDY,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,JP12,VIA2_CS2,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical
,,JP13,VIA1_CS1,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical
,,JP14,A_CS0,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical
,,JP22,Clock LED,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,Q1,BC547,Package_TO_SOT_THT:TO-92_Inline
,,R1,1M,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R2,47K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R3,1k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R4,4K7,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R5,4K7,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R6,4K7,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R7,4K7,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R8,270,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R10,1K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R11,1K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R12,270,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R13,1K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R14,1M,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R15,6k2,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R16,1K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R17,100K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R18,1K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R19,10K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R20,10K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R21,330,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R22,1K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R23,330,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R24,330,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R30,470k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R31,6k8,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R32,nc,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R33,680k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R34,120k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R35,680k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R36,100k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R37,1M,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,R38,2k2,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
,,RN1,2k2x8,Resistor_THT:R_Array_SIP9
,,RN2,330x8,Resistor_THT:R_Array_SIP9
,,RN3,1kx8,Resistor_THT:R_Array_SIP9
,,RN4,1kx8,Resistor_THT:R_Array_SIP9
,,RN5,47k_Pack05_SIP,Resistor_THT:R_Array_SIP10
,,RV1,10K,Potentiometer_THT:Potentiometer_Piher_PT-10-V10_Vertical
,,RV2,1M,Potentiometer_THT:Potentiometer_Piher_PT-10-V10_Vertical
,,RV3,2k,Potentiometer_THT:Potentiometer_Piher_PT-10-V10_Vertical
,,RV4,2k,Potentiometer_THT:Potentiometer_Piher_PT-10-V10_Vertical
,,SW1,SW_SPDT,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
,,SW2,Step,Button_Switch_THT:SW_PUSH_6mm
,,SW3,Mode,Button_Switch_THT:SW_PUSH_6mm
,,SW4,SW_SPDT,Button_Switch_THT:SW_PUSH_6mm
,,U1,74HC21,Package_DIP:DIP-14_W7.62mm_Socket
,,U2,74HC00,Package_DIP:DIP-14_W7.62mm_Socket
,,U3,74HC02,Package_DIP:DIP-14_W7.62mm_Socket
,,U4,NE555,Package_DIP:DIP-8_W7.62mm_Socket
,,U5,65C51N,Package_DIP:DIP-28_W15.24mm_Socket
,,U6,Regulator_Linear_L7805,Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown
,,U7,65C02S,Package_DIP:DIP-40_W15.24mm_Socket
,,U8,28C256,Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J
,,U9,62256,Package_DIP:DIP-28_W15.24mm_Socket
,,U10,ATtiny4313-PU,Package_DIP:DIP-20_W7.62mm_Socket
,,U11,65C22S,Package_DIP:DIP-40_W15.24mm_Socket
,,U12,65C22S,Package_DIP:DIP-40_W15.24mm_Socket
,,U13,LM3940,Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown
,,U14,74LS04,Package_DIP:DIP-14_W7.62mm_Socket
,,U15,74LS08,Package_DIP:DIP-14_W7.62mm_Socket
,,U16,74LS32,Package_DIP:DIP-14_W7.62mm_Socket
,,U17,NE555,Package_DIP:DIP-8_W7.62mm_Socket
,,U18,NE555,Package_DIP:DIP-8_W7.62mm_Socket
,,U19,NE555,Package_DIP:DIP-8_W7.62mm_Socket
,,U20,74HCT540,Package_DIP:DIP-20_W7.62mm_Socket_LongPads
,,U21,74HCT573,Package_DIP:DIP-20_W7.62mm_Socket_LongPads
,,U22,74HCT573,Package_DIP:DIP-20_W7.62mm_Socket_LongPads
,,U23,74HCT573,Package_DIP:DIP-20_W7.62mm_Socket_LongPads
,,U24,10_LED_Array (yellow),Package_DIP:DIP-20_W7.62mm_Socket
,,U25,10_LED_Array (green),Package_DIP:DIP-20_W7.62mm_Socket
,,U26,10_LED_Array (red),Package_DIP:DIP-20_W7.62mm_Socket
,,U27,10_LED_Array (red),Package_DIP:DIP-20_W7.62mm_Socket
,,U28,LM393,Package_DIP:DIP-8_W7.62mm_Socket
,,X1,1MHz,Oscillator:Oscillator_DIP-14
,,X2,1.8432MHz,Oscillator:Oscillator_DIP-14
,,,,
,,,,
,,,,
Collated Components:,,,,
,,,,
Item,Qty,Reference(s),Value,Footprint
1,12,"C1, C2, C3, C4, C5, C7, C12, C13, C14, C15, C16, C17",0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
2,1,C6,10uF,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm
3,1,C9,1000uF,Capacitor_THT:CP_Radial_D10.0mm_P5.00mm
4,1,C10,0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
5,3,"C18, C22, C23",1uF,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm
6,4,"C19, C20, C21, C24",0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
7,4,"C25, C26, C27, C28",0.1uF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
8,1,C31,100uF,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm
9,4,"C32, C37, C38, C39",100nf,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
10,4,"C33, C34, C35, C36",470pF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
11,1,C40,100nF,Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm
12,1,D1,1N5819,Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal
13,1,D4,BLINK,LED_THT:LED_D3.0mm
14,1,D8,RED,LED_THT:LED_D3.0mm
15,1,D9,BLUE,LED_THT:LED_D3.0mm
16,2,"D10, D11",GREEN,LED_THT:LED_D3.0mm
17,1,D12,YELLOW,LED_THT:LED_D3.0mm
18,6,"H1, H2, H3, H4, H5, H6",MountingHole,MountingHole:MountingHole_3mm_Pad
19,1,J1,CLK Jumper,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
20,1,J2,Optional UART Port,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical
21,1,J3,Conn_01x06_Female,Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical
22,1,J4,AudioJack4,Connector_Audio:Jack_3.5mm_PJ320E_Horizontal
23,1,J5,Barrel_Jack-Connector,Connector_BarrelJack:BarrelJack_Horizontal
24,1,J6,Mini-DIN-6,65C02_Computer:mini_din-6
25,1,J7,Expansion port,Connector_PinSocket_2.54mm:PinSocket_2x16_P2.54mm_Vertical
26,1,J8,AVR-ISP-10,Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical
27,1,J9,VIA2PB,Connector_PinSocket_2.54mm:PinSocket_1x12_P2.54mm_Vertical
28,1,J11,LCD Connector,Connector_PinSocket_2.54mm:PinSocket_1x16_P2.54mm_Vertical
29,1,J12,System Bus Output port,Connector_PinSocket_2.54mm:PinSocket_2x13_P2.54mm_Vertical
30,1,J14,ESP Interface,Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical
31,1,J15,Level_Shifter_HV,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical
32,1,J16,Level_Shifter_LV,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical
33,1,J18,CPU Signals,Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical
34,1,J20,Modem Interface,Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical
35,1,J21,Expansion port #2,Connector_PinSocket_2.54mm:PinSocket_2x16_P2.54mm_Vertical
36,1,J22,Expansion port #3,Connector_PinSocket_2.54mm:PinSocket_2x16_P2.54mm_Vertical
37,1,J27,LED SWITCH,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
38,1,J29,Decoder Signals,Connector_PinHeader_2.54mm:PinHeader_2x09_P2.54mm_Vertical
39,1,J30,Standard Decoder Jumpers,Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical
40,1,J31,Memory Decoder Expansion,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical
41,1,J32,Decoder Expansion,Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical
42,1,J33,VIA2PA,Connector_PinSocket_2.54mm:PinSocket_1x12_P2.54mm_Vertical
43,1,J34,Conn_01x04_Female,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical
44,1,J35,Conn_01x03_Male,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
45,1,J36,Conn_01x02_Female,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical
46,1,JP1,EN_SIGNAL,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
47,1,JP2,EN_DATA,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
48,1,JP3,EN_ADDR,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
49,1,JP4,T,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
50,1,JP5,R,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
51,1,JP6,R/S,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
52,1,JP7,S,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
53,3,"JP8, JP10, JP11",RDY,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
54,1,JP9,NMI,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
55,1,JP12,VIA2_CS2,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical
56,1,JP13,VIA1_CS1,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical
57,1,JP14,A_CS0,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical
58,1,JP22,Clock LED,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
59,1,Q1,BC547,Package_TO_SOT_THT:TO-92_Inline
60,1,R1,1M,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
61,1,R2,47K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
62,1,R3,1k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
63,4,"R4, R5, R6, R7",4K7,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
64,1,R8,270,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
65,6,"R10, R11, R13, R16, R18, R22",1K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
66,1,R12,270,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
67,1,R14,1M,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
68,1,R15,6k2,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
69,1,R17,100K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
70,2,"R19, R20",10K,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
71,3,"R21, R23, R24",330,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
72,1,R30,470k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
73,1,R31,6k8,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
74,1,R32,nc,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
75,2,"R33, R35",680k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
76,1,R34,120k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
77,1,R36,100k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
78,1,R37,1M,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
79,1,R38,2k2,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal
80,1,RN1,2k2x8,Resistor_THT:R_Array_SIP9
81,1,RN2,330x8,Resistor_THT:R_Array_SIP9
82,2,"RN3, RN4",1kx8,Resistor_THT:R_Array_SIP9
83,1,RN5,47k_Pack05_SIP,Resistor_THT:R_Array_SIP10
84,1,RV1,10K,Potentiometer_THT:Potentiometer_Piher_PT-10-V10_Vertical
85,1,RV2,1M,Potentiometer_THT:Potentiometer_Piher_PT-10-V10_Vertical
86,2,"RV3, RV4",2k,Potentiometer_THT:Potentiometer_Piher_PT-10-V10_Vertical
87,1,SW1,SW_SPDT,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical
88,1,SW2,Step,Button_Switch_THT:SW_PUSH_6mm
89,1,SW3,Mode,Button_Switch_THT:SW_PUSH_6mm
90,1,SW4,SW_SPDT,Button_Switch_THT:SW_PUSH_6mm
91,1,U1,74HC21,Package_DIP:DIP-14_W7.62mm_Socket
92,1,U2,74HC00,Package_DIP:DIP-14_W7.62mm_Socket
93,1,U3,74HC02,Package_DIP:DIP-14_W7.62mm_Socket
94,1,U4,NE555,Package_DIP:DIP-8_W7.62mm_Socket
95,1,U5,65C51N,Package_DIP:DIP-28_W15.24mm_Socket
96,1,U6,Regulator_Linear_L7805,Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown
97,1,U7,65C02S,Package_DIP:DIP-40_W15.24mm_Socket
98,1,U8,28C256,Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J
99,1,U9,62256,Package_DIP:DIP-28_W15.24mm_Socket
100,1,U10,ATtiny4313-PU,Package_DIP:DIP-20_W7.62mm_Socket
101,2,"U11, U12",65C22S,Package_DIP:DIP-40_W15.24mm_Socket
102,1,U13,LM3940,Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown
103,1,U14,74LS04,Package_DIP:DIP-14_W7.62mm_Socket
104,1,U15,74LS08,Package_DIP:DIP-14_W7.62mm_Socket
105,1,U16,74LS32,Package_DIP:DIP-14_W7.62mm_Socket
106,2,"U17, U19",NE555,Package_DIP:DIP-8_W7.62mm_Socket
107,1,U18,NE555,Package_DIP:DIP-8_W7.62mm_Socket
108,1,U20,74HCT540,Package_DIP:DIP-20_W7.62mm_Socket_LongPads
109,3,"U21, U22, U23",74HCT573,Package_DIP:DIP-20_W7.62mm_Socket_LongPads
110,1,U24,10_LED_Array (yellow),Package_DIP:DIP-20_W7.62mm_Socket
111,1,U25,10_LED_Array (green),Package_DIP:DIP-20_W7.62mm_Socket
112,2,"U26, U27",10_LED_Array (red),Package_DIP:DIP-20_W7.62mm_Socket
113,1,U28,LM393,Package_DIP:DIP-8_W7.62mm_Socket
114,1,X1,1MHz,Oscillator:Oscillator_DIP-14
115,1,X2,1.8432MHz,Oscillator:Oscillator_DIP-14
